user_1,user_2,sim
71,8,0.7
71,9,0.7
71,10,0.7
71,11,0.8
71,12,0.8
71,13,0.7
71,14,0.7
71,15,0.6
71,16,0.7
71,17,0.7
71,18,0.6
71,19,0.8
71,20,0.8
71,21,0.6
71,22,0.7
71,23,0.7
71,24,0.7
71,25,0.6
71,26,0.7
71,27,0.7
71,28,0.8
71,29,0.8
71,30,0.7
71,31,0.8
71,32,0.8
71,33,0.6
71,34,0.7
71,35,0.6
71,36,0.6
71,37,0.7
71,38,0.7
71,39,0.7
71,40,0.7
71,41,0.7
71,42,0.8
71,43,0.6
71,44,0.7
71,45,0.7
71,46,0.6
71,47,0.7
71,48,0.7
71,49,0.6
71,50,0.7
71,51,0.7
71,52,0.7
71,53,0.7
71,54,0.6
71,55,0.7
71,56,0.7
71,57,0.6
71,58,0.6
71,59,0.7
71,60,0.7
71,61,0.8
71,62,0.7
71,63,0.7
71,64,0.6
71,65,0.6
71,66,0.7
71,67,0.7
71,68,0.8
71,69,0.7
71,70,0.6
71,71,0.0
71,72,0.8
71,73,0.7
71,74,0.6
71,75,0.6
71,76,0.7
71,77,0.7
71,78,0.7
71,79,0.7
71,80,0.7
71,81,0.7
71,82,0.7
71,83,0.6
71,84,0.7
71,85,0.7
71,86,0.6
71,87,0.6
71,88,0.7
71,89,0.8
71,90,0.7
71,91,0.7
71,92,0.7
71,93,0.8
71,94,0.8
71,95,0.7
71,96,0.7
71,97,0.6
71,98,0.7
71,99,0.7
71,100,0.7
71,101,0.7
71,102,0.7
71,103,0.7
71,104,0.6
71,105,0.7
71,106,0.7
71,107,0.7
71,108,0.7
71,109,0.6
71,110,0.7
71,111,0.7
71,112,0.7
71,113,0.6
71,114,0.7
71,115,0.6
71,116,0.6
71,117,0.8
71,118,0.7
71,119,0.7
71,120,0.7
71,121,0.7
71,122,0.6
71,123,0.6
71,124,0.7
71,125,0.7
71,126,0.7
71,127,0.7
71,128,0.6
71,129,0.6
71,130,0.7
71,131,0.7
71,132,0.8
71,133,0.7
71,134,0.6
71,135,0.7
71,136,0.7
71,137,0.7
71,138,0.7
71,139,0.7
71,140,0.7
71,141,0.7
71,142,0.7
71,143,0.7
71,144,0.7
71,145,0.6
71,146,0.7
71,147,0.7
71,148,0.7
71,149,0.7
71,150,0.8
71,151,0.8
71,152,0.6
71,153,0.7
71,154,0.6
71,155,0.7
71,156,0.6
71,157,0.6
71,158,0.7
71,159,0.6
71,160,0.7
71,161,0.7
71,162,0.8
71,163,0.6
71,164,0.7
71,165,0.8
71,166,0.7
71,167,0.6
71,168,0.6
71,169,0.8
71,170,0.6
71,171,0.8
71,172,0.6
71,173,0.7
71,174,0.7
71,175,0.7
71,176,0.7
71,177,0.7
71,178,0.6
71,179,0.6
71,180,0.7
71,181,0.7
71,182,0.6
71,183,0.6
71,184,0.7
71,185,0.7
71,186,0.8
71,187,0.6
71,188,0.8
71,189,0.8
71,190,0.7
71,191,0.8
71,192,0.6
71,193,0.6
71,194,0.7
71,195,0.7
71,196,0.6
71,197,0.7
71,198,0.7
71,199,0.7
71,200,0.7
71,201,0.7
71,202,0.7
71,203,0.7
71,204,0.6
71,205,0.8
71,206,0.7
71,207,0.7
71,208,0.8
71,209,0.7
71,210,0.8
71,211,0.8
71,212,0.7
71,213,0.7
71,214,0.6
71,215,0.7
71,216,0.6
71,217,0.7
71,218,0.8
71,219,0.6
71,220,0.7
71,221,0.8
71,222,0.6
71,223,0.7
71,224,0.6
71,225,0.6
71,226,0.7
71,227,0.8
71,228,0.7
71,229,0.7
71,230,0.6
71,231,0.7
71,232,0.7
71,233,0.6
71,234,0.6
71,235,0.7
71,236,0.7
71,237,0.6
71,238,0.6
71,239,0.8
71,240,0.7
71,241,0.7
71,242,0.7
71,243,0.8
71,244,0.6
71,245,0.6
71,246,0.6
71,247,0.7
71,248,0.8
71,249,0.7
71,250,0.7
71,251,0.6
71,252,0.7
71,253,0.8
71,254,0.6
71,255,0.7
71,256,0.8
71,257,0.6
71,258,0.8
71,259,0.6
71,260,0.7
71,261,0.6
71,262,0.6
71,263,0.6
71,264,0.6
71,265,0.6
71,266,0.8
71,267,0.6
71,268,0.7
71,269,0.6
71,270,0.6
71,271,0.6
71,272,0.8
71,273,0.7
71,274,0.8
71,275,0.7
71,276,0.7
71,277,0.8
71,278,0.6
71,279,0.7
71,280,0.6
71,281,0.6
71,282,0.7
71,283,0.7
71,284,0.6
71,285,0.8
71,286,0.7
71,287,0.7
71,288,0.6
71,289,0.8
71,290,0.7
71,291,0.7
72,0,0.6
72,1,0.6
72,2,0.6
72,3,0.6
72,4,0.7
72,5,0.8
72,6,0.7
72,7,0.6
72,8,0.6
72,9,0.6
72,10,0.8
72,11,0.7
72,12,0.8
72,13,0.7
72,14,0.7
72,15,0.6
72,16,0.7
72,17,0.7
72,18,0.6
72,19,0.8
72,20,0.8
72,21,0.6
72,22,0.6
72,23,0.7
72,24,0.6
72,25,0.6
72,26,0.7
72,27,0.6
72,28,0.8
72,29,0.8
72,30,0.7
72,31,0.8
72,32,0.8
72,33,0.6
72,34,0.7
72,35,0.6
72,36,0.6
72,37,0.7
72,38,0.7
72,39,0.7
72,40,0.6
72,41,0.6
72,42,0.8
72,43,0.6
72,44,0.7
72,45,0.6
72,46,0.6
72,47,0.7
72,48,0.7
72,49,0.6
72,50,0.7
72,51,0.6
72,52,0.7
72,53,0.7
72,54,0.6
72,55,0.7
72,56,0.7
72,57,0.6
72,58,0.6
72,59,0.7
72,60,0.6
72,61,0.8
72,62,0.6
72,63,0.7
72,64,0.6
72,65,0.6
72,66,0.7
72,67,0.6
72,68,0.7
72,69,0.7
72,70,0.6
72,71,0.8
72,72,0.0
72,73,0.7
72,74,0.6
72,75,0.6
72,76,0.7
72,77,0.7
72,78,0.6
72,79,0.7
72,80,0.7
72,81,0.6
72,82,0.6
72,83,0.6
72,84,0.6
72,85,0.7
72,86,0.6
72,87,0.6
72,88,0.6
72,89,0.8
72,90,0.8
72,91,0.7
72,92,0.7
72,93,0.8
72,94,0.8
72,95,0.7
72,96,0.6
72,97,0.6
72,98,0.7
72,99,0.6
72,100,0.6
72,101,0.7
72,102,0.6
72,103,0.6
72,104,0.6
72,105,0.7
72,106,0.6
72,107,0.7
72,108,0.6
72,109,0.7
72,110,0.7
72,111,0.7
72,112,0.7
72,113,0.6
72,114,0.7
72,115,0.6
72,116,0.6
72,117,0.8
72,118,0.8
72,119,0.7
72,120,0.7
72,121,0.7
72,122,0.6
72,123,0.6
72,124,0.7
72,125,0.7
72,126,0.7
72,127,0.7
72,128,0.6
72,129,0.6
72,130,0.7
72,131,0.7
72,132,0.7
72,133,0.6
72,134,0.6
72,135,0.7
72,136,0.6
72,137,0.6
72,138,0.6
72,139,0.7
72,140,0.7
72,141,0.7
72,142,0.7
72,143,0.7
72,144,0.6
72,145,0.6
72,146,0.6
72,147,0.7
72,148,0.7
72,149,0.7
72,150,0.8
72,151,0.8
72,152,0.6
72,153,0.7
72,154,0.7
72,155,0.7
72,156,0.6
72,157,0.7
72,158,0.7
72,159,0.6
72,160,0.7
72,161,0.7
72,162,0.8
72,163,0.6
72,164,0.6
72,165,0.8
72,166,0.6
72,167,0.6
72,168,0.5
72,169,0.7
72,170,0.6
72,171,0.7
72,172,0.6
72,173,0.6
72,174,0.7
72,175,0.6
72,176,0.7
72,177,0.7
72,178,0.6
72,179,0.6
72,180,0.7
72,181,0.7
72,182,0.6
72,183,0.6
72,184,0.7
72,185,0.7
72,186,0.8
72,187,0.6
72,188,0.8
72,189,0.8
72,190,0.7
72,191,0.7
72,192,0.6
72,193,0.6
72,194,0.6
72,195,0.7
72,196,0.5
72,197,0.7
72,198,0.7
72,199,0.7
72,200,0.7
72,201,0.6
72,202,0.7
72,203,0.7
72,204,0.6
72,205,0.8
72,206,0.7
72,207,0.7
72,208,0.8
72,209,0.7
72,210,0.8
72,211,0.8
72,212,0.7
72,213,0.7
72,214,0.6
72,215,0.6
72,216,0.6
72,217,0.6
72,218,0.7
72,219,0.6
72,220,0.6
72,221,0.7
72,222,0.6
72,223,0.6
72,224,0.6
72,225,0.6
72,226,0.7
72,227,0.7
72,228,0.7
72,229,0.7
72,230,0.7
72,231,0.7
72,232,0.6
72,233,0.6
72,234,0.7
72,235,0.6
72,236,0.6
72,237,0.6
72,238,0.6
72,239,0.8
72,240,0.7
72,241,0.6
72,242,0.7
72,243,0.8
72,244,0.6
72,245,0.6
72,246,0.7
72,247,0.8
72,248,0.7
72,249,0.7
72,250,0.7
72,251,0.5
72,252,0.7
72,253,0.8
72,254,0.6
72,255,0.7
72,256,0.8
72,257,0.6
72,258,0.8
72,259,0.6
72,260,0.6
72,261,0.6
72,262,0.7
72,263,0.6
72,264,0.6
72,265,0.6
72,266,0.8
72,267,0.6
72,268,0.7
72,269,0.6
72,270,0.6
72,271,0.6
72,272,0.8
72,273,0.6
72,274,0.8
72,275,0.7
72,276,0.7
72,277,0.8
72,278,0.6
72,279,0.7
72,280,0.6
72,281,0.6
72,282,0.6
72,283,0.7
72,284,0.6
72,285,0.8
72,286,0.7
72,287,0.6
72,288,0.6
72,289,0.8
72,290,0.6
72,291,0.7
73,0,0.7
73,1,0.6
73,2,0.6
73,3,0.7
73,4,0.7
73,5,0.7
73,6,0.7
73,7,0.7
73,8,0.8
73,9,0.7
73,10,0.7
73,11,0.8
73,12,0.7
73,13,0.7
73,14,0.7
73,15,0.6
73,16,0.6
73,17,0.7
73,18,0.6
73,19,0.7
73,20,0.7
73,21,0.7
73,22,0.7
73,23,0.6
73,24,0.6
73,25,0.7
73,26,0.7
73,27,0.6
73,28,0.7
73,29,0.7
73,30,0.7
73,31,0.7
73,32,0.7
73,33,0.6
73,34,0.6
73,35,0.6
73,36,0.7
73,37,0.7
73,38,0.6
73,39,0.7
73,40,0.6
73,41,0.7
73,42,0.7
73,43,0.6
73,44,0.8
73,45,0.7
73,46,0.7
73,47,0.6
73,48,0.7
73,49,0.6
73,50,0.7
73,51,0.7
73,52,0.7
73,53,0.7
73,54,0.7
73,55,0.7
73,56,0.7
73,57,0.6
73,58,0.6
73,59,0.7
73,60,0.6
73,61,0.7
73,62,0.7
73,63,0.7
73,64,0.6
73,65,0.6
73,66,0.7
73,67,0.6
73,68,0.7
73,69,0.7
73,70,0.7
73,71,0.7
73,72,0.7
73,73,0.0
73,74,0.6
73,75,0.6
73,76,0.7
73,77,0.7
73,78,0.7
73,79,0.7
73,80,0.6
73,81,0.7
73,82,0.7
73,83,0.6
73,84,0.7
73,85,0.6
73,86,0.7
73,87,0.6
73,88,0.7
73,89,0.7
73,90,0.6
73,91,0.7
73,92,0.7
73,93,0.7
73,94,0.7
73,95,0.7
73,96,0.6
73,97,0.6
73,98,0.6
73,99,0.7
73,100,0.7
73,101,0.7
73,102,0.6
73,103,0.7
73,104,0.6
73,105,0.7
73,106,0.7
73,107,0.7
73,108,0.7
73,109,0.6
73,110,0.6
73,111,0.6
73,112,0.7
73,113,0.7
73,114,0.7
73,115,0.6
73,116,0.7
73,117,0.7
73,118,0.6
73,119,0.7
73,120,0.6
73,121,0.6
73,122,0.7
73,123,0.7
73,124,0.7
73,125,0.7
73,126,0.7
73,127,0.6
73,128,0.6
73,129,0.6
73,130,0.7
73,131,0.7
73,132,0.7
73,133,0.7
73,134,0.6
73,135,0.7
73,136,0.7
73,137,0.7
73,138,0.7
73,139,0.7
73,140,0.7
73,141,0.7
73,142,0.6
73,143,0.6
73,144,0.7
73,145,0.7
73,146,0.7
73,147,0.7
73,148,0.6
73,149,0.6
73,150,0.7
73,151,0.7
73,152,0.7
73,153,0.7
73,154,0.6
73,155,0.6
73,156,0.7
73,157,0.7
73,158,0.7
73,159,0.7
73,160,0.6
73,161,0.7
73,162,0.7
73,163,0.6
73,164,0.6
73,165,0.7
73,166,0.7
73,167,0.6
73,168,0.6
73,169,0.7
73,170,0.7
73,171,0.7
73,172,0.6
73,173,0.7
73,174,0.6
73,175,0.7
73,176,0.6
73,177,0.7
73,178,0.6
73,179,0.6
73,180,0.6
73,181,0.6
73,182,0.6
73,183,0.7
73,184,0.7
73,185,0.7
73,186,0.7
73,187,0.6
73,188,0.7
73,189,0.7
73,190,0.7
73,191,0.7
73,192,0.7
73,193,0.6
73,194,0.7
73,195,0.7
73,196,0.6
73,197,0.7
73,198,0.7
73,199,0.7
73,200,0.7
73,201,0.7
73,202,0.7
73,203,0.7
73,204,0.7
73,205,0.7
73,206,0.7
73,207,0.7
73,208,0.7
73,209,0.6
73,210,0.7
73,211,0.7
73,212,0.7
73,213,0.6
73,214,0.6
73,215,0.7
73,216,0.6
73,217,0.6
73,218,0.7
73,219,0.7
73,220,0.7
73,221,0.8
73,222,0.6
73,223,0.7
73,224,0.6
73,225,0.6
73,226,0.7
73,227,0.7
73,228,0.7
73,229,0.7
73,230,0.6
73,231,0.7
73,232,0.7
73,233,0.7
73,234,0.6
73,235,0.7
73,236,0.6
73,237,0.6
73,238,0.7
73,239,0.7
73,240,0.7
73,241,0.7
73,242,0.7
73,243,0.6
73,244,0.6
73,245,0.7
73,246,0.7
73,247,0.7
73,248,0.7
73,249,0.7
73,250,0.7
73,251,0.7
73,252,0.7
73,253,0.7
73,254,0.6
73,255,0.7
73,256,0.7
73,257,0.6
73,258,0.7
73,259,0.7
73,260,0.7
73,261,0.7
73,262,0.7
73,263,0.6
73,264,0.7
73,265,0.6
73,266,0.7
73,267,0.7
73,268,0.7
73,269,0.7
73,270,0.7
73,271,0.6
73,272,0.7
73,273,0.7
73,274,0.7
73,275,0.6
73,276,0.7
73,277,0.7
73,278,0.6
73,279,0.7
73,280,0.6
73,281,0.6
73,282,0.7
73,283,0.7
73,284,0.6
73,285,0.7
73,286,0.6
73,287,0.7
73,288,0.6
73,289,0.7
73,290,0.7
73,291,0.7
74,0,0.6
74,1,0.6
74,2,0.6
74,3,0.6
74,4,0.7
74,5,0.7
74,6,0.6
74,7,0.6
74,8,0.6
74,9,0.6
74,10,0.6
74,11,0.6
74,12,0.5
74,13,0.7
74,14,0.6
74,15,0.6
74,16,0.5
74,17,0.6
74,18,0.6
74,19,0.6
74,20,0.7
74,21,0.7
74,22,0.6
74,23,0.6
74,24,0.6
74,25,0.6
74,26,0.7
74,27,0.6
74,28,0.6
74,29,0.6
74,30,0.6
74,31,0.6
74,32,0.6
74,33,0.6
74,34,0.5
74,35,0.6
74,36,0.6
74,37,0.6
74,38,0.5
74,39,0.6
74,40,0.6
74,41,0.6
74,42,0.6
74,43,0.6
74,44,0.6
74,45,0.6
74,46,0.7
74,47,0.5
74,48,0.7
74,49,0.6
74,50,0.6
74,51,0.6
74,52,0.7
74,53,0.7
74,54,0.6
74,55,0.6
74,56,0.6
74,57,0.6
74,58,0.6
74,59,0.6
74,60,0.6
74,61,0.6
74,62,0.6
74,63,0.6
74,64,0.6
74,65,0.6
74,66,0.6
74,67,0.5
74,68,0.6
74,69,0.6
74,70,0.6
74,71,0.6
74,72,0.6
74,73,0.6
74,74,0.0
74,75,0.6
74,76,0.6
74,77,0.7
74,78,0.6
74,79,0.6
74,80,0.5
74,81,0.6
74,82,0.6
74,83,0.6
74,84,0.6
74,85,0.6
74,86,0.6
74,87,0.6
74,88,0.6
74,89,0.6
74,90,0.6
74,91,0.6
74,92,0.5
74,93,0.7
74,94,0.6
74,95,0.7
74,96,0.6
74,97,0.6
74,98,0.6
74,99,0.6
74,100,0.7
74,101,0.5
74,102,0.7
74,103,0.6
74,104,0.6
74,105,0.7
74,106,0.7
74,107,0.6
74,108,0.6
74,109,0.6
74,110,0.6
74,111,0.6
74,112,0.6
74,113,0.6
74,114,0.6
74,115,0.6
74,116,0.6
74,117,0.7
74,118,0.5
74,119,0.6
74,120,0.5
74,121,0.6
74,122,0.6
74,123,0.6
74,124,0.6
74,125,0.6
74,126,0.6
74,127,0.5
74,128,0.6
74,129,0.6
74,130,0.7
74,131,0.6
74,132,0.6
74,133,0.6
74,134,0.5
74,135,0.7
74,136,0.6
74,137,0.7
74,138,0.6
74,139,0.7
74,140,0.7
74,141,0.6
74,142,0.5
74,143,0.6
74,144,0.6
74,145,0.6
74,146,0.6
74,147,0.6
74,148,0.5
74,149,0.6
74,150,0.6
74,151,0.6
74,152,0.7
74,153,0.6
74,154,0.6
74,155,0.6
74,156,0.6
74,157,0.6
74,158,0.6
74,159,0.7
74,160,0.6
74,161,0.6
74,162,0.6
74,163,0.6
74,164,0.6
74,165,0.6
74,166,0.6
74,167,0.6
74,168,0.6
74,169,0.7
74,170,0.6
74,171,0.6
74,172,0.6
74,173,0.6
74,174,0.6
74,175,0.6
74,176,0.6
74,177,0.6
74,178,0.6
74,179,0.6
74,180,0.6
74,181,0.6
74,182,0.6
74,183,0.6
74,184,0.6
74,185,0.6
74,186,0.6
74,187,0.5
74,188,0.6
74,189,0.6
74,190,0.6
74,191,0.6
74,192,0.6
74,193,0.6
74,194,0.6
74,195,0.7
74,196,0.6
74,197,0.6
74,198,0.7
74,199,0.6
74,200,0.6
74,201,0.6
74,202,0.7
74,203,0.7
74,204,0.6
74,205,0.6
74,206,0.6
74,207,0.7
74,208,0.5
74,209,0.6
74,210,0.6
74,211,0.6
74,212,0.6
74,213,0.6
74,214,0.6
74,215,0.6
74,216,0.6
74,217,0.6
74,218,0.6
74,219,0.6
74,220,0.7
74,221,0.7
74,222,0.7
74,223,0.6
74,224,0.6
74,225,0.7
74,226,0.6
74,227,0.6
74,228,0.6
74,229,0.6
74,230,0.5
74,231,0.6
74,232,0.6
74,233,0.7
74,234,0.6
74,235,0.6
74,236,0.7
74,237,0.6
74,238,0.6
74,239,0.6
74,240,0.7
74,241,0.6
74,242,0.6
74,243,0.5
74,244,0.6
74,245,0.6
74,246,0.6
74,247,0.6
74,248,0.6
74,249,0.6
74,250,0.7
74,251,0.6
74,252,0.6
74,253,0.6
74,254,0.7
74,255,0.6
74,256,0.7
74,257,0.6
74,258,0.6
74,259,0.6
74,260,0.7
74,261,0.6
74,262,0.5
74,263,0.6
74,264,0.6
74,265,0.6
74,266,0.7
74,267,0.6
74,268,0.6
74,269,0.6
74,270,0.5
74,271,0.6
74,272,0.6
74,273,0.6
74,274,0.6
74,275,0.5
74,276,0.6
74,277,0.7
74,278,0.6
74,279,0.6
74,280,0.6
74,281,0.6
74,282,0.6
74,283,0.6
74,284,0.6
74,285,0.7
74,286,0.5
74,287,0.6
74,288,0.6
74,289,0.6
74,290,0.7
74,291,0.6
75,0,0.8
75,1,0.6
75,2,0.6
75,3,0.6
75,4,0.6
75,5,0.6
75,6,0.6
75,7,0.7
75,8,0.6
75,9,0.6
75,10,0.6
75,11,0.6
75,12,0.6
75,13,0.7
75,14,0.6
75,15,0.7
75,16,0.6
75,17,0.6
75,18,0.6
75,19,0.6
75,20,0.6
75,21,0.6
75,22,0.6
75,23,0.6
75,24,0.6
75,25,0.7
75,26,0.6
75,27,0.6
75,28,0.6
75,29,0.6
75,30,0.6
75,31,0.6
75,32,0.6
75,33,0.6
75,34,0.5
75,35,0.9
75,36,0.7
75,37,0.7
75,38,0.6
75,39,0.6
75,40,0.9
75,41,0.6
75,42,0.6
75,43,0.6
75,44,0.6
75,45,0.6
75,46,0.6
75,47,0.6
75,48,0.7
75,49,0.9
75,50,0.7
75,51,0.6
75,52,0.6
75,53,0.6
75,54,0.8
75,55,0.6
75,56,0.6
75,57,0.8
75,58,0.6
75,59,0.6
75,60,0.5
75,61,0.6
75,62,0.6
75,63,0.5
75,64,0.5
75,65,0.6
75,66,0.6
75,67,0.5
75,68,0.6
75,69,0.6
75,70,0.9
75,71,0.6
75,72,0.6
75,73,0.6
75,74,0.6
75,75,0.0
75,76,0.6
75,77,0.7
75,78,0.8
75,79,0.6
75,80,0.6
75,81,0.7
75,82,0.6
75,83,0.8
75,84,0.6
75,85,0.6
75,86,0.8
75,87,0.5
75,88,0.6
75,89,0.6
75,90,0.6
75,91,0.6
75,92,0.5
75,93,0.7
75,94,0.7
75,95,0.6
75,96,0.5
75,97,0.5
75,98,0.6
75,99,0.6
75,100,0.6
75,101,0.5
75,102,0.7
75,103,0.6
75,104,0.6
75,105,0.6
75,106,0.7
75,107,0.6
75,108,0.6
75,109,0.7
75,110,0.5
75,111,0.5
75,112,0.6
75,113,0.7
75,114,0.6
75,115,0.6
75,116,0.5
75,117,0.7
75,118,0.5
75,119,0.6
75,120,0.5
75,121,0.6
75,122,0.8
75,123,0.6
75,124,0.6
75,125,0.6
75,126,0.6
75,127,0.6
75,128,0.8
75,129,0.5
75,130,0.7
75,131,0.7
75,132,0.7
75,133,0.5
75,134,0.6
75,135,0.6
75,136,0.6
75,137,0.7
75,138,0.5
75,139,0.7
75,140,0.7
75,141,0.6
75,142,0.5
75,143,0.6
75,144,0.6
75,145,0.6
75,146,0.7
75,147,0.6
75,148,0.6
75,149,0.5
75,150,0.7
75,151,0.6
75,152,0.6
75,153,0.5
75,154,0.6
75,155,0.6
75,156,0.8
75,157,0.5
75,158,0.6
75,159,0.6
75,160,0.5
75,161,0.6
75,162,0.6
75,163,0.6
75,164,0.6
75,165,0.6
75,166,0.9
75,167,0.5
75,168,0.6
75,169,0.6
75,170,0.7
75,171,0.6
75,172,0.8
75,173,0.8
75,174,0.6
75,175,0.6
75,176,0.6
75,177,0.6
75,178,0.6
75,179,0.8
75,180,0.5
75,181,0.7
75,182,0.5
75,183,0.6
75,184,0.5
75,185,0.6
75,186,0.6
75,187,0.5
75,188,0.6
75,189,0.7
75,190,0.6
75,191,0.6
75,192,0.6
75,193,0.6
75,194,0.6
75,195,0.7
75,196,0.8
75,197,0.5
75,198,0.6
75,199,0.6
75,200,0.6
75,201,0.6
75,202,0.7
75,203,0.6
75,204,0.6
75,205,0.6
75,206,0.6
75,207,0.6
75,208,0.5
75,209,0.6
75,210,0.6
75,211,0.5
75,212,0.6
75,213,0.5
75,214,0.9
75,215,0.5
75,216,0.9
75,217,0.6
75,218,0.6
75,219,0.6
75,220,0.6
75,221,0.6
75,222,0.6
75,223,0.7
75,224,0.8
75,225,0.7
75,226,0.5
75,227,0.6
75,228,0.6
75,229,0.6
75,230,0.6
75,231,0.6
75,232,0.5
75,233,0.6
75,234,0.6
75,235,0.6
75,236,0.7
75,237,0.9
75,238,0.7
75,239,0.6
75,240,0.6
75,241,0.8
75,242,0.6
75,243,0.5
75,244,0.5
75,245,0.6
75,246,0.6
75,247,0.6
75,248,0.7
75,249,0.5
75,250,0.7
75,251,0.6
75,252,0.6
75,253,0.6
75,254,0.6
75,255,0.7
75,256,0.6
75,257,0.6
75,258,0.6
75,259,0.6
75,260,0.6
75,261,0.8
75,262,0.6
75,263,0.8
75,264,0.5
75,265,0.6
75,266,0.7
75,267,0.6
75,268,0.6
75,269,0.8
75,270,0.7
75,271,0.6
75,272,0.7
75,273,0.6
75,274,0.6
75,275,0.5
75,276,0.6
75,277,0.6
75,278,0.5
75,279,0.6
75,280,0.8
75,281,0.6
75,282,0.6
75,283,0.6
75,284,0.8
75,285,0.7
75,286,0.6
75,287,0.8
75,288,0.9
75,289,0.6
75,290,0.6
75,291,0.6
76,0,0.5
76,1,0.6
76,2,0.6
76,3,0.6
76,4,0.6
76,5,0.7
76,6,0.7
76,7,0.6
76,8,0.6
76,9,0.6
76,10,0.6
76,11,0.7
76,12,0.6
76,13,0.7
76,14,0.6
76,15,0.6
76,16,0.6
76,17,0.6
76,18,0.6
76,19,0.7
76,20,0.7
76,21,0.6
76,22,0.6
76,23,0.6
76,24,0.6
76,25,0.6
76,26,0.7
76,27,0.7
76,28,0.6
76,29,0.7
76,30,0.6
76,31,0.7
76,32,0.7
76,33,0.6
76,34,0.6
76,35,0.6
76,36,0.6
76,37,0.7
76,38,0.6
76,39,0.6
76,40,0.6
76,41,0.6
76,42,0.7
76,43,0.6
76,44,0.7
76,45,0.6
76,46,0.6
76,47,0.6
76,48,0.6
76,49,0.5
76,50,0.7
76,51,0.6
76,52,0.7
76,53,0.6
76,54,0.6
76,55,0.6
76,56,0.7
76,57,0.6
76,58,0.6
76,59,0.7
76,60,0.6
76,61,0.7
76,62,0.6
76,63,0.6
76,64,0.6
76,65,0.6
76,66,0.6
76,67,0.6
76,68,0.6
76,69,0.7
76,70,0.6
76,71,0.7
76,72,0.7
76,73,0.7
76,74,0.6
76,75,0.6
76,76,0.0
76,77,0.7
76,78,0.6
76,79,0.6
76,80,0.6
76,81,0.6
76,82,0.6
76,83,0.5
76,84,0.6
76,85,0.7
76,86,0.6
76,87,0.6
76,88,0.6
76,89,0.6
76,90,0.6
76,91,0.7
76,92,0.6
76,93,0.7
76,94,0.6
76,95,0.6
76,96,0.6
76,97,0.6
76,98,0.7
76,99,0.6
76,100,0.6
76,101,0.6
76,102,0.6
76,103,0.6
76,104,0.6
76,105,0.7
76,106,0.6
76,107,0.6
76,108,0.6
76,109,0.6
76,110,0.6
76,111,0.6
76,112,0.7
76,113,0.6
76,114,0.7
76,115,0.6
76,116,0.6
76,117,0.7
76,118,0.6
76,119,0.6
76,120,0.6
76,121,0.6
76,122,0.6
76,123,0.6
76,124,0.6
76,125,0.6
76,126,0.7
76,127,0.6
76,128,0.5
76,129,0.6
76,130,0.7
76,131,0.7
76,132,0.7
76,133,0.7
76,134,0.6
76,135,0.6
76,136,0.7
76,137,0.6
76,138,0.7
76,139,0.6
76,140,0.6
76,141,0.6
76,142,0.6
76,143,0.6
76,144,0.7
76,145,0.6
76,146,0.6
76,147,0.7
76,148,0.6
76,149,0.6
76,150,0.7
76,151,0.7
76,152,0.7
76,153,0.6
76,154,0.6
76,155,0.6
76,156,0.6
76,157,0.6
76,158,0.6
76,159,0.6
76,160,0.6
76,161,0.7
76,162,0.7
76,163,0.6
76,164,0.6
76,165,0.6
76,166,0.6
76,167,0.6
76,168,0.6
76,169,0.7
76,170,0.6
76,171,0.7
76,172,0.5
76,173,0.6
76,174,0.6
76,175,0.6
76,176,0.6
76,177,0.6
76,178,0.6
76,179,0.5
76,180,0.6
76,181,0.6
76,182,0.6
76,183,0.6
76,184,0.6
76,185,0.6
76,186,0.6
76,187,0.6
76,188,0.7
76,189,0.7
76,190,0.7
76,191,0.7
76,192,0.6
76,193,0.6
76,194,0.6
76,195,0.7
76,196,0.6
76,197,0.7
76,198,0.7
76,199,0.7
76,200,0.6
76,201,0.7
76,202,0.7
76,203,0.7
76,204,0.6
76,205,0.7
76,206,0.6
76,207,0.7
76,208,0.6
76,209,0.6
76,210,0.7
76,211,0.7
76,212,0.6
76,213,0.6
76,214,0.6
76,215,0.6
76,216,0.5
76,217,0.7
76,218,0.7
76,219,0.6
76,220,0.6
76,221,0.7
76,222,0.6
76,223,0.6
76,224,0.6
76,225,0.6
76,226,0.6
76,227,0.7
76,228,0.6
76,229,0.6
76,230,0.6
76,231,0.7
76,232,0.6
76,233,0.6
76,234,0.6
76,235,0.6
76,236,0.6
76,237,0.6
76,238,0.6
76,239,0.7
76,240,0.7
76,241,0.6
76,242,0.6
76,243,0.6
76,244,0.6
76,245,0.6
76,246,0.6
76,247,0.7
76,248,0.7
76,249,0.6
76,250,0.6
76,251,0.6
76,252,0.6
76,253,0.7
76,254,0.6
76,255,0.7
76,256,0.7
76,257,0.6
76,258,0.6
76,259,0.7
76,260,0.6
76,261,0.6
76,262,0.6
76,263,0.5
76,264,0.6
76,265,0.6
76,266,0.7
76,267,0.6
76,268,0.6
76,269,0.6
76,270,0.6
76,271,0.6
76,272,0.7
76,273,0.6
76,274,0.7
76,275,0.6
76,276,0.7
76,277,0.7
76,278,0.6
76,279,0.6
76,280,0.6
76,281,0.6
76,282,0.6
76,283,0.7
76,284,0.6
76,285,0.7
76,286,0.6
76,287,0.6
76,288,0.6
76,289,0.7
76,290,0.6
76,291,0.7
77,0,0.6
77,1,0.7
77,2,0.7
77,3,0.6
