userId,movieId,rating
59,317,4.0
59,101,4.0
59,103,4.5
59,105,4.5
59,106,4.0
59,214,3.5
59,318,4.0
59,107,3.5
59,320,3.0
59,321,2.0
59,322,3.5
59,109,4.0
59,215,1.5
59,111,1.0
59,112,2.0
59,113,3.5
59,323,2.5
59,159,2.0
59,114,3.0
59,160,1.0
59,222,4.0
59,326,4.0
59,115,2.5
59,116,4.0
59,331,2.5
59,224,3.5
59,225,1.5
59,443,3.5
59,117,3.0
59,336,3.5
59,161,3.0
59,226,3.0
59,162,3.0
59,337,3.5
59,338,4.0
59,339,2.5
59,340,4.0
59,163,3.5
59,119,4.0
59,120,3.5
59,121,4.5
59,166,1.0
59,122,3.0
59,447,2.0
59,123,4.0
59,341,3.5
59,342,3.5
59,343,2.0
59,227,4.0
59,124,3.0
59,126,3.5
59,127,3.0
59,129,2.5
59,130,3.0
59,131,4.0
59,132,3.5
59,346,3.5
59,167,3.0
59,228,1.0
59,229,4.5
59,168,2.0
59,349,2.5
59,133,4.0
59,448,3.5
59,170,4.5
59,352,4.5
59,232,4.5
59,134,3.5
59,135,3.0
59,357,1.0
59,137,3.0
59,138,4.0
59,140,3.0
59,141,3.5
59,142,3.5
59,233,2.0
59,143,3.5
59,144,4.5
59,363,3.5
59,234,4.0
59,364,4.0
59,145,3.5
59,173,3.0
59,365,2.5
59,174,4.0
59,369,3.5
59,370,3.0
59,372,3.5
59,374,3.5
59,375,4.0
59,236,3.5
59,378,0.5
59,379,2.0
59,382,3.5
59,383,4.0
59,178,2.5
59,384,2.0
59,237,4.5
59,238,4.0
59,180,3.5
59,388,4.5
59,389,4.0
59,240,4.5
59,182,2.5
59,241,3.0
59,242,4.0
59,184,3.5
59,244,5.0
59,185,3.5
59,186,3.0
59,187,4.0
59,245,4.0
59,397,3.5
59,246,2.5
59,189,4.0
59,247,4.0
59,402,4.0
59,403,3.5
59,192,3.0
59,249,3.5
59,404,4.5
59,406,2.0
59,251,5.0
59,409,4.0
59,196,3.0
59,197,3.0
59,410,3.0
59,411,4.0
59,257,4.0
59,258,3.0
60,3,2.5
60,7,2.5
60,268,0.5
60,22,4.0
60,203,2.5
60,28,3.5
60,46,2.5
60,54,0.5
60,152,2.5
60,207,0.5
60,292,2.5
60,73,2.0
60,75,3.0
60,211,2.0
60,299,1.5
60,212,0.5
60,156,3.5
60,85,0.5
60,308,5.0
60,94,0.5
60,158,2.0
60,99,5.0
60,100,2.0
60,101,2.5
60,214,1.0
60,326,0.5
60,334,1.5
60,226,4.0
60,338,0.5
60,164,0.5
60,121,2.5
60,123,2.0
60,126,4.0
60,229,4.0
60,230,3.0
60,359,0.5
60,172,0.5
60,144,2.0
60,234,3.0
60,178,2.0
60,385,0.5
60,386,1.0
60,242,4.0
60,243,3.0
60,393,4.0
60,244,0.5
60,395,0.5
60,189,4.0
60,250,0.5
60,407,0.5
60,409,4.0
60,198,3.5
60,412,4.0
60,414,2.0
60,415,1.5
60,416,0.5
60,423,5.0
60,426,0.5
60,428,5.0
60,434,1.0
61,200,3.5
61,259,4.5
61,260,1.0
61,0,4.0
61,263,4.0
61,264,2.0
61,217,4.5
61,266,4.0
61,2,3.5
61,3,4.5
61,7,3.0
61,57,5.0
61,9,3.0
61,11,4.0
61,271,2.0
61,14,3.0
61,150,2.5
61,17,4.0
61,59,3.5
61,21,4.5
61,274,5.0
61,22,4.5
61,23,4.0
61,202,4.5
61,24,2.5
61,203,4.0
61,60,4.0
61,275,4.0
61,151,2.5
61,26,4.0
61,28,4.0
61,30,3.0
61,31,2.0
61,33,3.5
61,64,4.0
61,36,4.5
61,38,5.0
61,39,2.0
61,278,3.0
61,41,4.0
61,45,3.5
61,66,5.0
61,46,5.0
61,47,2.0
61,48,2.5
61,49,3.5
61,50,3.0
61,51,5.0
61,53,4.0
61,54,5.0
61,152,3.0
61,153,3.0
61,280,4.5
61,281,4.5
61,205,4.0
61,206,4.5
61,284,4.5
61,208,4.5
61,71,3.0
61,210,4.0
61,76,3.5
61,77,5.0
61,78,5.0
61,211,5.0
61,301,3.5
61,80,4.0
61,302,3.0
61,81,4.0
61,82,5.0
61,156,4.5
61,83,4.5
61,84,4.0
61,85,5.0
61,304,4.5
61,86,5.0
61,87,4.0
61,88,3.0
61,89,4.5
61,91,4.5
61,309,4.0
61,92,4.5
61,93,4.0
61,94,2.5
61,311,2.5
61,97,5.0
61,213,2.0
61,314,3.5
61,158,4.0
61,98,4.5
61,99,4.0
61,100,3.5
61,101,4.0
61,102,5.0
61,104,5.0
61,106,5.0
61,107,3.0
61,108,4.0
61,322,4.0
61,109,4.0
61,110,4.0
61,112,2.5
61,113,4.5
61,323,4.5
61,216,4.5
61,324,4.5
61,325,4.0
61,326,4.5
61,328,3.5
61,116,4.5
61,329,3.5
61,331,4.0
61,225,4.0
61,334,4.0
61,336,4.0
61,162,3.0
61,340,4.5
61,118,3.0
61,165,5.0
61,120,4.0
61,121,4.0
61,166,4.5
61,122,4.0
61,447,3.0
61,123,4.5
61,342,3.5
61,343,3.5
61,124,3.0
61,127,3.0
61,128,4.0
61,129,5.0
61,130,5.0
61,346,4.5
61,228,4.0
61,168,3.0
61,170,4.0
61,232,4.0
61,353,3.0
61,354,4.0
61,355,5.0
61,356,3.5
61,134,4.0
61,135,4.0
61,136,5.0
61,359,4.5
61,361,4.5
61,138,4.5
61,172,4.5
61,140,4.5
61,141,3.5
61,142,4.5
61,233,4.0
61,143,4.5
61,144,5.0
61,363,4.5
61,234,4.0
61,364,4.0
61,145,4.5
61,173,4.5
61,366,4.0
61,367,4.5
61,174,3.5
61,369,4.5
61,370,4.0
61,373,4.5
61,375,4.5
61,377,4.5
61,236,3.0
61,378,4.0
61,379,4.5
61,381,3.5
61,383,4.5
61,179,3.5
61,386,3.0
61,238,4.0
61,388,5.0
61,239,4.0
61,240,5.0
61,182,4.0
61,392,4.5
61,241,3.0
61,242,4.0
61,184,4.5
61,243,5.0
61,393,4.5
61,244,3.0
61,187,4.5
61,245,4.0
61,397,5.0
61,246,4.5
61,247,3.0
61,402,5.0
61,403,4.0
61,192,3.0
61,193,4.5
61,404,3.0
61,250,5.0
61,251,3.0
61,253,5.0
61,255,4.5
61,411,3.0
61,258,3.0
61,416,5.0
61,417,4.0
61,419,4.5
61,422,4.5
61,424,2.5
61,425,4.5
61,426,3.0
61,428,5.0
61,429,4.0
61,430,4.5
61,433,5.0
61,434,4.5
62,0,4.0
62,217,5.0
62,4,5.0
62,59,5.0
62,22,5.0
62,26,4.0
62,30,5.0
62,31,5.0
62,61,5.0
62,66,4.0
62,50,4.0
62,51,5.0
62,52,4.0
62,67,3.0
62,152,5.0
62,206,4.0
62,289,4.0
62,71,5.0
62,73,3.0
62,77,3.0
62,80,5.0
62,82,4.0
62,83,5.0
62,86,3.0
62,89,5.0
62,91,3.0
62,97,5.0
62,313,1.0
62,99,5.0
62,100,5.0
62,101,5.0
62,103,2.0
62,106,5.0
62,215,4.0
62,116,5.0
62,224,4.0
62,334,4.0
62,164,3.0
62,341,4.0
62,342,5.0
62,124,2.0
62,125,4.0
62,130,3.0
62,349,4.0
62,449,5.0
62,232,4.0
62,134,4.0
62,140,3.0
62,141,4.0
62,233,3.0
62,144,4.0
62,145,3.0
62,394,4.0
63,200,2.0
63,4,4.0
63,59,4.0
63,22,4.5
63,203,4.5
63,28,4.0
63,38,2.5
63,44,4.0
63,208,0.5
63,69,5.0
63,210,5.0
63,156,4.0
63,305,4.0
63,306,4.5
63,87,4.0
63,90,4.0
63,157,3.0
63,98,4.5
63,101,4.0
63,329,3.5
63,227,3.0
63,230,3.0
63,232,3.5
63,234,4.0
63,236,2.0
63,383,2.5
63,240,5.0
63,182,0.5
63,241,0.5
63,244,3.5
63,185,4.5
63,187,0.5
63,189,3.0
63,247,3.0
63,190,4.0
63,401,3.0
63,402,0.5
63,192,1.0
63,404,2.5
63,251,3.5
63,408,0.5
63,409,3.0
63,196,0.5
63,411,0.5
63,258,4.0
63,417,4.5
63,418,5.0
63,424,4.0
63,425,3.5
63,428,4.5
63,434,5.0
64,7,3.5
64,203,3.5
64,204,4.0
64,275,4.5
64,38,4.5
64,66,4.0
64,51,3.0
64,286,2.5
64,452,2.5
64,80,4.5
64,83,5.0
64,87,2.5
64,89,5.0
64,97,4.0
64,213,3.0
64,98,4.5
64,99,4.0
64,101,4.0
64,325,4.5
64,116,3.5
64,329,5.0
64,334,3.5
64,226,4.5
64,118,0.5
64,120,4.5
64,121,3.5
64,342,4.0
64,127,2.0
64,130,3.0
64,132,5.0
64,228,3.5
64,229,5.0
64,348,3.5
64,449,3.0
64,232,4.5
64,362,2.0
64,140,2.0
64,142,5.0
64,143,4.0
64,144,3.0
64,235,4.5
64,176,4.5
64,373,4.0
64,387,3.5
64,240,4.5
64,185,4.0
64,187,3.5
64,396,4.0
64,246,4.5
64,398,4.0
64,248,4.0
65,3,4.5
65,269,1.5
65,58,2.0
65,15,1.0
65,22,4.0
65,203,4.5
65,276,3.0
65,28,5.0
65,32,1.5
65,446,1.0
65,38,3.0
65,44,3.5
65,54,4.5
65,284,4.5
65,288,3.5
65,294,5.0
65,298,4.0
65,79,4.5
65,87,5.0
65,158,4.5
65,316,3.5
65,98,4.5
65,105,2.0
65,318,4.0
65,221,4.0
65,112,3.0
65,334,1.0
65,335,4.5
65,337,4.0
65,342,3.0
65,124,1.0
65,230,4.5
65,170,4.5
65,355,3.0
65,233,4.5
65,234,4.5
65,385,3.5
65,238,5.0
65,239,3.5
65,183,4.5
65,241,3.0
65,243,4.5
65,393,5.0
65,246,0.5
65,188,4.5
65,194,4.5
65,250,5.0
65,407,5.0
65,253,5.0
65,254,4.5
65,256,5.0
65,258,2.5
65,413,5.0
66,200,5.0
66,8,4.0
66,9,2.0
66,11,3.0
66,59,5.0
66,203,4.5
66,151,2.5
66,28,4.0
66,30,5.0
66,33,2.5
66,61,2.5
66,63,3.0
66,36,4.0
66,38,4.0
66,278,3.5
66,218,4.0
66,219,3.0
66,50,5.0
66,53,4.0
66,54,4.0
66,282,4.0
66,206,3.5
66,208,3.5
66,80,3.5
66,83,4.0
66,85,4.0
66,89,4.0
66,101,4.5
66,214,4.0
66,327,1.5
66,116,3.5
66,162,3.0
66,341,2.5
66,227,4.5
66,228,3.5
66,134,3.0
66,136,4.0
66,138,4.0
66,172,3.5
66,142,4.0
66,234,3.5
66,371,4.5
66,240,4.5
66,182,4.5
66,241,3.5
66,184,4.0
66,245,3.0
66,192,4.5
66,194,3.0
66,250,3.0
66,253,2.5
66,408,3.0
66,411,4.5
66,257,3.5
66,258,3.5
66,413,4.0
66,417,4.0
66,419,3.5
66,421,3.0
66,423,3.0
66,424,5.0
66,425,3.5
66,426,4.0
67,217,4.0
67,5,4.0
67,12,3.0
67,60,4.0
67,30,4.0
67,38,4.5
67,50,4.0
67,51,3.5
67,52,3.5
67,68,4.5
67,281,4.0
67,208,3.5
67,70,5.0
67,290,5.0
67,72,4.0
67,73,4.5
67,210,5.0
67,74,4.5
67,75,5.0
67,80,5.0
67,82,4.5
67,88,5.0
67,312,4.0
67,158,4.0
67,316,5.0
67,98,2.0
67,102,5.0
67,105,4.5
67,318,4.0
67,323,2.5
67,216,4.5
67,325,4.5
67,115,3.5
67,116,4.0
67,329,3.5
67,331,5.0
67,224,4.5
67,225,4.0
67,334,4.0
67,336,3.5
67,338,4.0
67,165,4.0
67,125,4.5
67,130,4.0
67,229,4.0
67,232,4.5
67,355,5.0
67,134,2.5
67,171,1.0
67,141,4.5
67,233,5.0
67,173,4.5
67,369,4.0
67,175,3.5
67,374,5.0
67,379,4.0
67,178,4.5
67,384,4.5
67,386,3.0
67,237,5.0
67,240,5.0
67,182,5.0
67,392,4.0
67,241,5.0
67,242,4.0
67,244,5.0
67,394,4.5
67,189,5.0
67,247,4.5
67,190,5.0
67,402,3.5
67,403,4.5
67,193,4.5
68,200,3.0
68,2,3.5
68,3,3.5
68,4,3.0
68,149,1.0
68,150,4.0
68,17,3.5
68,59,3.5
68,274,4.5
68,22,4.0
68,203,4.5
68,437,3.5
68,28,3.5
68,38,2.0
68,66,3.5
68,48,3.0
68,54,3.0
68,208,3.5
68,291,3.0
68,79,4.0
68,440,2.5
68,156,3.0
68,84,3.5
68,94,3.0
68,96,3.0
68,99,4.0
68,100,4.0
68,101,3.0
68,159,4.0
68,325,4.0
68,326,4.0
68,336,3.5
68,161,3.5
68,226,4.0
68,338,2.5
68,121,4.0
68,342,4.0
68,346,3.0
68,230,4.0
68,351,3.5
68,232,3.5
68,353,4.0
68,360,4.0
68,171,3.0
68,140,2.0
68,233,3.5
68,144,4.0
68,234,4.0
68,173,3.5
68,235,3.0
68,175,4.0
68,376,3.5
68,385,2.0
68,238,4.0
68,240,4.5
68,390,4.0
68,183,4.0
68,392,4.0
68,241,3.5
68,242,3.5
68,243,3.5
68,399,4.0
68,248,4.0
68,194,4.0
68,195,4.5
68,251,3.5
68,252,3.5
68,253,3.5
68,197,1.5
68,254,3.5
68,255,3.5
68,198,3.0
68,256,4.0
68,199,1.5
68,412,4.0
68,414,3.0
68,415,3.5
68,416,3.5
68,417,2.5
68,418,3.5
68,420,3.5
68,421,3.5
68,423,4.0
68,424,4.0
68,427,3.0
68,428,3.5
68,430,3.5
68,431,3.5
68,432,3.5
68,433,3.5
68,434,5.0
69,200,3.0
69,259,3.0
69,260,2.5
69,0,4.0
69,264,3.0
69,201,3.5
69,265,4.0
69,2,2.5
69,4,4.5
69,267,3.0
69,149,5.0
69,7,4.5
69,9,3.0
69,11,3.5
69,12,3.5
69,271,1.5
69,13,0.5
69,150,3.0
69,59,4.5
69,273,3.0
69,21,3.0
69,22,4.5
69,202,4.0
69,203,5.0
69,204,3.0
69,25,1.5
69,275,1.0
69,151,3.5
69,26,4.0
69,28,4.5
69,30,3.0
69,31,3.0
69,33,3.5
69,61,4.0
69,446,2.0
69,63,2.5
69,65,1.5
69,36,4.0
69,38,3.5
69,41,1.5
69,42,2.5
69,218,0.5
69,45,1.5
69,66,3.5
69,48,2.5
69,50,3.5
69,51,3.5
69,52,3.0
69,53,3.0
69,281,3.5
69,282,3.5
69,206,4.0
69,208,4.0
69,285,3.0
69,286,3.5
69,209,2.5
69,154,3.0
69,288,3.5
69,452,3.5
69,69,3.5
69,76,4.0
69,77,2.0
69,80,3.0
69,83,4.0
69,85,4.0
69,89,4.5
69,97,3.5
69,314,3.0
69,99,4.0
69,100,3.5
69,101,4.0
69,106,4.5
69,214,4.0
69,322,3.5
69,109,2.5
69,215,2.5
69,110,3.0
69,111,1.0
69,323,3.5
69,159,3.5
69,114,4.0
69,324,3.0
69,160,3.5
69,222,2.0
69,325,3.0
69,326,4.0
69,115,3.0
69,223,3.5
69,328,4.0
69,116,2.5
69,329,4.0
69,330,3.0
69,331,4.5
69,224,3.0
69,225,4.5
69,443,3.5
69,333,4.0
69,334,2.0
69,335,3.0
69,336,0.5
69,161,3.0
69,226,4.0
69,162,4.5
69,338,3.0
69,340,4.0
69,163,4.0
69,164,2.5
69,118,4.0
69,165,3.0
69,119,4.0
69,120,3.0
69,122,3.5
69,447,3.0
69,123,3.0
69,342,4.0
69,343,4.5
69,227,4.5
69,124,1.0
69,129,4.0
69,131,4.0
69,167,2.5
69,347,2.0
69,231,4.0
69,168,2.5
69,349,1.5
69,169,1.5
69,170,3.5
69,351,2.5
69,232,5.0
69,353,2.5
69,354,3.0
69,356,4.0
69,134,3.5
69,135,2.5
69,136,3.0
69,171,3.5
69,138,2.0
69,172,4.5
69,139,2.0
69,141,3.5
69,233,3.5
69,143,3.0
69,144,4.5
69,363,2.5
69,234,3.5
69,145,2.5
69,173,3.5
69,366,2.0
69,235,4.0
69,370,3.5
69,176,2.5
69,236,4.5
69,378,3.0
69,177,3.5
69,383,4.0
69,178,5.0
69,179,4.0
69,386,2.0
69,387,2.5
69,181,2.5
69,388,0.5
69,240,2.0
69,392,4.0
69,242,1.5
69,184,4.0
69,244,4.5
69,187,2.5
69,396,3.0
69,245,3.5
69,397,4.5
69,246,0.5
69,398,2.0
69,189,1.5
69,247,4.5
69,402,3.0
69,403,4.5
69,191,3.5
69,249,4.5
69,193,4.0
69,404,4.0
69,194,4.5
69,251,4.5
69,409,2.0
69,410,4.5
69,255,3.5
69,257,4.0
69,417,5.0
69,422,4.0
69,433,4.0
69,434,5.0
70,259,4.0
70,0,5.0
70,264,3.0
70,201,5.0
70,217,5.0
70,56,3.0
70,2,3.0
70,3,5.0
70,4,3.0
70,267,3.0
70,7,4.0
70,8,5.0
70,9,1.0
70,269,3.0
70,10,5.0
70,11,4.0
70,58,1.0
70,12,3.0
70,13,4.0
70,15,3.0
70,150,4.0
70,17,3.0
70,20,3.0
70,273,4.0
70,21,4.0
70,22,5.0
70,23,3.0
70,202,5.0
70,24,3.0
70,60,5.0
70,25,3.0
70,151,3.0
70,26,4.0
70,27,4.0
70,28,5.0
70,29,5.0
70,30,5.0
70,31,3.0
70,33,5.0
70,61,4.0
70,34,3.0
70,450,3.0
70,446,2.0
70,62,4.0
70,63,5.0
70,64,3.0
70,65,4.0
70,35,4.0
70,36,5.0
70,37,4.0
70,38,5.0
70,41,4.0
70,43,3.0
70,44,5.0
70,45,3.0
70,441,3.0
70,49,5.0
70,50,3.0
70,51,5.0
70,52,3.0
70,53,3.0
70,152,3.0
70,153,3.0
71,200,3.5
71,261,4.0
71,0,1.5
71,201,3.5
71,265,0.5
71,217,5.0
71,3,5.0
71,4,5.0
71,267,3.5
71,7,0.5
71,268,3.5
71,8,3.5
71,10,4.0
71,12,1.5
71,13,1.5
71,150,2.0
71,17,2.0
71,59,4.0
71,273,2.0
71,274,4.0
71,22,4.5
71,202,4.0
71,203,4.0
71,26,3.0
71,28,3.0
71,29,3.5
71,31,4.0
71,33,3.5
71,61,3.5
71,62,1.5
71,35,3.5
71,36,4.0
71,38,3.0
71,41,2.5
71,66,4.5
71,48,2.5
71,49,2.5
71,52,3.5
71,54,4.5
71,153,2.0
71,280,4.5
71,282,2.5
71,206,1.0
71,283,3.0
71,284,2.0
71,208,4.0
71,210,4.0
71,76,3.5
71,79,3.5
71,440,3.5
71,80,2.5
71,82,4.5
71,156,3.0
71,83,4.0
71,85,3.5
71,86,4.0
71,87,3.5
71,89,4.0
71,91,4.5
71,94,3.0
71,97,3.5
71,100,4.0
71,101,3.5
71,222,3.5
71,325,1.5
71,326,3.5
71,116,4.0
71,334,5.0
71,161,3.5
71,226,2.0
71,162,1.5
71,338,4.0
71,165,4.0
71,120,3.5
71,227,5.0
71,229,3.0
71,349,3.5
71,232,5.0
71,134,4.0
71,136,2.0
71,171,3.5
71,172,2.5
71,233,4.5
71,234,4.5
71,173,4.5
71,374,2.5
71,236,4.0
71,178,3.0
71,237,4.0
71,238,3.0
71,388,5.0
71,240,4.0
71,182,3.0
71,392,4.5
71,241,3.5
71,242,4.0
71,184,3.0
71,243,4.5
71,244,4.0
71,185,3.0
71,394,1.5
71,187,2.0
71,397,4.0
71,246,4.0
71,189,4.0
71,247,4.0
71,248,3.0
71,402,4.0
71,403,4.5
71,404,3.0
71,194,4.0
71,406,4.5
71,195,3.5
71,407,4.0
71,251,4.0
71,252,4.0
71,409,4.0
71,196,3.5
71,410,4.0
71,411,3.5
71,198,2.5
71,256,4.0
71,257,4.0
71,258,4.0
71,412,4.0
71,413,2.0
71,415,4.0
71,419,4.0
71,420,3.5
71,422,4.0
71,423,4.0
71,424,4.5
71,425,4.0
71,426,4.0
71,427,4.0
71,428,3.0
71,430,4.5
71,431,3.5
71,432,4.5
71,433,3.5
71,434,4.5
72,200,3.5
72,259,2.5
72,0,3.5
72,217,4.0
72,56,1.0
72,3,3.5
72,4,4.0
72,269,3.0
72,11,3.0
72,13,2.0
72,16,4.5
72,59,3.5
72,274,4.5
72,22,4.0
72,202,3.0
72,151,1.0
72,31,1.0
72,32,2.5
72,33,3.0
72,277,2.5
72,38,3.0
72,39,2.5
72,44,3.0
72,66,3.5
72,46,4.0
72,48,3.0
72,51,4.0
72,281,3.5
72,282,3.0
72,206,2.5
72,284,4.0
72,208,3.0
72,210,3.5
72,76,3.0
72,80,3.0
72,81,3.5
72,83,3.5
72,85,3.5
72,86,4.0
72,87,4.0
72,88,4.0
72,89,3.5
72,91,4.0
72,94,4.0
72,97,4.0
72,98,4.0
72,100,3.0
72,101,4.0
72,106,3.5
72,319,3.5
72,113,3.0
72,323,2.5
72,325,3.5
72,326,3.5
72,115,3.0
72,328,2.5
72,116,3.0
72,334,4.0
72,336,2.5
72,161,4.0
72,162,3.0
72,338,4.0
72,165,2.0
72,120,3.5
72,343,3.5
72,227,3.0
72,124,3.0
72,129,3.5
72,345,2.5
72,346,4.0
72,168,3.0
72,448,2.5
72,170,3.0
72,232,4.5
72,134,2.5
72,136,3.0
72,359,4.0
72,171,3.0
72,361,3.5
72,138,3.5
72,172,4.0
72,233,4.0
72,234,4.5
72,364,3.0
72,375,3.5
72,376,4.0
72,378,1.5
72,383,3.5
72,386,1.0
72,238,4.0
72,180,3.5
72,240,4.5
72,182,3.0
72,391,3.5
72,392,4.5
72,241,3.5
72,184,4.0
72,243,4.0
72,244,3.5
72,187,3.0
72,245,2.5
72,397,3.5
72,246,3.5
72,399,4.5
72,247,3.5
72,401,4.0
72,402,3.0
72,403,3.0
72,191,2.5
72,192,3.5
72,249,4.0
72,193,4.5
72,404,3.0
72,405,3.5
72,250,3.5
72,406,2.5
72,251,3.5
72,252,4.0
72,253,2.5
72,408,3.0
72,196,3.0
72,197,2.5
72,410,3.5
72,255,3.5
72,411,3.0
72,256,4.0
72,257,2.5
72,258,4.0
72,199,3.0
72,414,3.0
72,416,4.0
72,417,4.0
72,418,4.5
72,419,3.5
72,421,3.5
72,422,3.5
72,423,4.0
72,424,4.5
72,425,3.0
72,426,3.5
72,428,4.0
72,429,4.0
72,430,4.0
72,431,4.5
72,432,3.5
72,433,3.5
72,434,4.5
73,0,2.5
73,265,4.5
73,56,2.0
73,3,3.5
73,4,4.5
73,6,3.5
73,7,4.0
73,268,4.0
73,8,3.5
73,11,3.5
73,150,1.5
73,17,1.5
73,59,5.0
73,19,4.0
73,22,4.5
73,203,5.0
73,60,2.5
73,151,2.0
73,26,2.0
73,28,4.0
73,30,3.5
73,31,1.5
73,33,3.0
73,61,3.0
73,62,0.5
73,36,3.0
73,38,4.0
73,40,3.5
73,41,2.0
73,44,4.5
73,45,2.0
73,66,5.0
73,49,2.5
73,51,3.5
73,53,3.0
73,54,5.0
73,153,3.0
73,280,4.0
73,282,2.5
73,207,3.5
73,208,3.5
73,69,4.0
73,70,4.0
73,290,5.0
73,291,4.0
73,292,5.0
73,72,4.0
73,295,5.0
73,211,3.5
73,80,3.0
73,82,4.5
73,212,4.0
73,83,4.0
73,84,4.5
73,85,5.0
73,307,5.0
73,308,4.0
73,88,4.5
73,89,4.0
73,90,4.0
73,157,4.5
73,310,4.0
73,311,4.0
73,97,4.0
73,316,5.0
73,101,4.0
73,116,3.5
73,162,4.0
73,122,4.0
73,344,4.5
73,227,4.5
73,228,3.5
73,230,4.5
73,232,4.0
73,172,3.0
73,233,4.5
73,234,3.5
73,240,3.5
73,183,2.0
73,392,4.0
73,243,4.5
73,244,4.5
73,394,4.0
73,186,4.0
73,247,4.5
73,401,3.5
73,194,2.5
73,250,4.0
73,195,4.0
73,251,4.5
73,415,4.0
73,416,3.5
73,417,3.5
74,56,2.0
74,266,4.0
74,268,4.0
74,203,5.0
74,25,4.0
74,27,4.0
74,28,5.0
74,35,4.0
74,36,5.0
74,44,3.0
74,45,5.0
74,48,3.0
74,49,5.0
74,54,3.0
74,153,5.0
74,288,5.0
74,69,3.0
74,78,3.0
74,299,4.0
74,300,4.0
74,156,5.0
74,90,3.0
74,96,5.0
74,313,4.0
74,100,4.0
74,101,3.0
74,214,4.0
74,107,5.0
74,221,5.0
74,112,4.0
74,159,5.0
74,160,3.0
74,222,4.0
74,327,3.0
74,224,3.0
74,117,5.0
74,226,5.0
74,162,4.0
74,164,4.0
74,165,4.0
74,120,5.0
74,121,4.0
74,169,4.0
74,138,2.0
74,172,5.0
74,140,3.0
74,233,3.0
74,144,4.0
74,145,2.0
74,371,3.0
74,372,3.0
75,259,4.0
75,0,4.0
75,262,4.0
75,1,5.0
75,201,3.0
75,265,3.0
75,217,3.0
75,266,4.0
75,2,3.0
75,3,4.0
75,436,3.0
75,6,4.0
75,267,4.0
75,57,5.0
75,8,4.0
75,9,3.0
75,442,4.0
75,269,3.0
75,10,5.0
75,270,4.0
75,11,3.0
75,58,3.0
75,12,4.0
75,15,4.0
75,150,3.0
75,444,3.0
75,18,3.0
75,20,4.0
75,21,4.0
75,274,3.0
75,22,3.0
75,23,4.0
75,202,3.0
75,24,3.0
75,203,5.0
75,60,3.0
75,437,3.0
75,25,3.0
75,151,4.0
75,26,3.0
75,27,5.0
75,28,4.0
75,29,5.0
75,30,3.0
75,31,3.0
75,445,5.0
75,32,3.0
75,33,5.0
75,61,4.0
75,34,5.0
75,450,3.0
75,62,3.0
75,64,4.0
75,65,3.0
75,35,4.0
75,36,5.0
75,37,4.0
75,38,4.0
75,39,3.0
75,41,4.0
75,42,4.0
75,43,4.0
75,45,3.0
75,441,4.0
75,48,3.0
75,49,4.0
75,50,3.0
75,51,5.0
75,52,3.0
75,53,3.0
75,54,5.0
75,152,3.0
75,153,3.0
75,280,3.0
75,281,3.0
76,200,3.5
76,0,4.0
76,149,4.0
76,7,3.0
76,268,4.5
76,14,4.5
76,150,2.0
76,59,3.0
76,274,4.0
76,22,4.5
76,24,1.0
76,203,4.5
76,30,4.0
76,38,3.0
76,280,4.5
76,154,2.5
76,290,3.5
76,291,4.5
76,72,4.0
76,77,4.0
76,79,5.0
76,82,3.5
76,306,5.0
76,87,5.0
76,308,4.0
76,88,4.0
76,89,2.5
76,97,2.5
76,100,4.0
76,104,4.0
76,325,4.0
76,116,3.5
76,226,4.0
76,338,3.5
76,165,3.5
76,121,4.0
76,128,4.0
76,347,4.0
76,136,4.0
76,140,4.0
76,233,4.0
76,363,4.0
76,174,3.5
76,370,3.5
76,381,3.5
76,180,4.0
76,388,4.0
76,182,4.0
76,392,5.0
76,243,4.0
76,244,3.0
76,187,3.5
76,397,4.0
76,247,2.5
76,191,3.5
76,192,3.5
76,193,3.5
76,251,3.0
76,408,2.5
76,196,3.0
76,410,3.5
76,254,5.0
76,411,3.5
77,200,2.5
77,259,3.0
77,148,2.5
77,0,2.5
77,264,1.0
77,201,2.5
77,3,3.5
77,4,2.0
77,6,3.5
77,149,4.0
77,7,4.5
77,268,4.0
77,442,2.0
77,270,4.0
77,11,5.0
77,58,1.5
77,12,2.5
77,271,2.0
77,15,2.0
77,150,4.0
77,272,3.0
77,21,3.0
77,274,5.0
77,22,3.5
77,24,2.5
77,203,4.0
77,25,2.5
77,151,4.0
77,27,3.0
77,28,3.5
77,30,3.5
77,31,3.5
77,32,3.0
77,33,3.0
77,61,4.0
77,446,2.0
77,62,2.0
77,65,2.5
77,36,3.0
77,277,4.0
77,38,3.0
77,39,3.5
77,41,3.0
77,42,4.5
77,218,5.0
77,44,4.0
77,45,2.0
77,219,4.5
77,48,4.5
77,49,3.0
77,50,4.0
77,51,4.5
77,53,4.0
77,54,3.0
77,152,3.0
77,68,3.0
77,280,3.0
77,281,3.5
77,438,1.0
77,451,1.5
77,282,3.0
77,206,2.5
77,208,4.0
77,285,2.0
77,287,2.5
77,288,2.5
77,73,3.5
77,74,3.0
77,76,2.5
77,297,4.0
77,77,5.0
77,300,2.5
77,80,4.0
77,85,4.0
77,86,3.5
77,88,3.0
77,309,3.5
77,94,2.0
77,97,3.0
77,98,1.0
77,99,3.5
77,100,4.0
77,101,3.5
77,106,3.0
77,107,2.5
77,319,3.5
77,320,2.5
